X1,X2,Date,Class,NH4,HCO3,Alkalinity,pH,Ions,Hg,Cd,Co,Cr,Cu,Fe,Mn,Ni,Pb,Zn,SO4,Cl,NO3,NO2,PO4,Mineraliz,Ca,Mg,Na,K
55.32275300000001,37.328669,3/30/17,1,0.13,336,5.5,7.4,4.2,0.0,0.0,0.0,0.0,0.002845178,0.0,0.0,0.0,0.0,0.029441624,34.009,47.5262,41.7811,0.0,5.4348,500,62.9775,13.34517766,29.13166667,103.325
55.320427,37.325656,3/30/17,1,0.07,256,4.2,7.7,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216497462,30.6222,16.1394,48.9287,0.0,0.6409,333,67.48,17.5499154,22.9525,1.1025
55.347543,37.33919,3/30/17,1,0.13,55,0.9,6.5,1.6,0.0,0.0,0.0,0.0,0.002880711,0.1292825,0.0,0.0,0.0,0.103477157,33.1045,25.9745,13.1391,0.0,0.0,151,22.4275,5.890862943999998,20.81333333,2.22
55.598291,37.442825,3/31/17,1,0.05,237,3.89,7.1,6.5,0.0,0.0,0.0,0.0,0.004946701,0.0,0.0,0.0,0.0,0.264213198,81.7014,77.0577,29.7264,0.0,0.0,455,94.1925,21.89678511,29.78,2.0525
55.57907700000001,37.433415,3/31/17,1,0.05,426,6.98,7.3,10.1,0.0,0.0,0.0,0.0,0.001215736,0.0,0.0,0.0,0.0,0.358121827,114.4151,110.3859,18.7749,0.0,0.0,677,143.725,35.15989848,40.9475,1.18
55.559409,37.418118,3/31/17,1,0.05,340,5.57,7.1,10.7,0.0,0.0,0.0,0.0,0.002908629,0.0747525,0.0,0.0,0.0,0.606091371,201.3122,111.1861,62.592,0.0,0.0,792,138.865,46.12944162,48.3525,13.71
55.59824,37.448754,3/31/17,1,0.04,314,5.14,6.8,9.3,0.0,0.0,0.0,0.0,0.002545685,0.0,0.0,0.002115736,0.0,0.162944162,142.2751,149.0796,13.9619,0.0,0.0,690,125.38,36.41116751,66.435,0.0
55.559961,37.416661,3/31/17,1,0.05,176,2.88,7.2,5.1,0.0,0.0,0.0,0.0,0.003956853,0.0,0.0,0.0,0.0,0.335025381,41.6105,76.5884,31.7203,0.0,0.0,370,71.565,19.02368866,32.09,10.0275
55.673412,37.347839,3/31/17,3,1.35,223,3.66,7.9,5.6,0.0,0.0,0.0,0.0,0.004583756,0.81007,0.266575,0.0,0.0,0.018350254,52.86,129.4715,7.7704,0.0,0.0,481,83.845,16.8714044,69.95,8.665
55.51938000000001,37.377938,3/31/17,3,1.3,171,2.81,,3.4,0.0,0.0,0.0,0.0,0.0027639590000000003,0.63694,0.1193825,0.0,0.0,0.009411168,24.7981,60.2544,6.9907,0.126,0.0,288,51.6725,10.18527919,41.5875,6.7025
55.209049,38.625103,3/31/17,3,1.2,184,3.02,,4.2,0.0,0.0,0.0,0.0,0.001954315,0.1407375,0.029025,0.0,0.0,0.0066725890000000005,33.4375,86.71799999999998,12.6806,0.0,0.0,363,62.49,12.58502538,55.785,6.995
55.560747,37.238046,3/31/17,3,0.47,186,3.05,,4.1,0.0,0.0,0.0,0.0,0.003649746,0.2372025,0.0706,0.002155584,0.0,0.006576141999999999,31.8236,83.1225,11.3685,0.0,0.3779,351,61.88,11.93020305,51.27,6.9525
55.540287,37.364318,3/31/17,3,0.9,199,3.26,,4.2,0.0,0.0,0.0,0.0,0.0031725890000000004,0.5916399999999999,0.1857325,0.001287817,0.0,0.012639594,31.8809,97.897,6.5335,0.5655,0.0,384,64.745,12.01269036,61.945,9.9675
55.626574,37.22303400000001,3/31/17,3,8.0,214,3.5,,4.7,0.0,0.0,0.012284264,0.0,0.003639594,0.3934275,0.135015,0.0,0.0,0.8164974620000001,45.4174,146.5577,7.3676,0.7331,0.4492,491,69.405,15.13705584,88.205,12.205
55.553755,37.35163,3/31/17,3,4.8,246,4.04,,4.7,0.0,0.0,0.0,0.0,0.0026395940000000003,0.967635,0.296065,0.0,0.0,0.029213198,39.2062,141.754,0.5562,0.0,0.2711,487,73.515,13.0393401,82.985,12.87
55.55669200000001,37.445255,3/31/17,3,1.2,188,3.08,,4.8,0.0,0.0,0.00184264,0.0,0.0047741120000000005,1.121795,0.2829275,0.001134518,0.002260575,0.013274112,37.8894,110.6447,10.5101,0.0,0.3091,402,72.5775,14.43527919,53.86,7.7325
55.32008,37.157558,4/4/17,1,0.235533,275,4.5,6.9,6.4,0.0,0.0,0.0004069,0.0008386000000000001,0.003232,0.321966667,0.0034770000000000005,0.002314,0.0,0.06815,43.7838,140.9615,30.6188,0.0,0.0,536,93.24,21.64,49.1,18.98
55.341488,37.144282,4/4/17,2,0.2681258,214,3.5,7.3,4.5,0.0,0.0,0.0001973,0.0002885,0.0001689,0.221733333,0.0006852000000000001,0.0,0.0,0.0005323999999999999,23.8114,20.8861,56.7261,0.0,0.0,298,67.23,13.87,7.8679999999999986,0.3932
55.33515799999999,37.133116,4/4/17,2,0.6510912,275,4.5,6.9,4.3,0.0,0.0,0.0003087,0.0003879,0.0008687999999999999,0.264333333,0.02717,0.0006837999999999999,6.288e-05,0.04627,28.001,4.1803,5.3697,0.0228,0.0,261,64.98,12.96,8.2,0.5429999999999999
55.338948,37.15637,4/4/17,2,0.3333114,214,3.5,6.6,4.8,0.0,0.0,0.00020980000000000006,0.001385,0.0008835000000000002,0.238366667,0.0011619999999999998,0.0002031,0.0002225,0.0022370000000000003,38.372,27.0986,58.8443,0.0,0.0,336,71.56,14.76,16.04,2.128
55.316332,37.158292,4/4/17,1,0.4636826,122,2.0,6.7,3.8,0.0,0.0,0.00025810000000000004,0.000308,0.006626999999999999,0.1905,0.0016809999999999998,0.0035020000000000003,0.0,0.04968,43.7883,25.4331,66.1355,0.0,2.2409,290,53.86,13.91,20.67,5.034
55.268935,37.118135,4/4/17,1,0.2844222,153,2.5,6.3,4.5,0.0,0.0,0.0002085,0.0005275000000000001,0.001636,0.2006,0.004947,0.007989,0.0004391,0.09288,30.9437,77.6843,29.5372,0.0,0.495,322,66.02,14.65,26.65,0.6809
55.51785200000001,37.33462100000001,4/4/17,2,0.8140552,244,4.0,6.5,5.7,0.0,0.0,0.0001985,0.001684,0.0007444,0.265033333,0.000223,0.0006846,0.0,0.008277,41.4088,58.018,27.8424,0.0,0.0,371,88.23,16.18,16.16,0.8299
55.57366999999999,37.382431,4/4/17,1,0.2518294,336,5.5,6.8,19.7,0.0,0.0,0.0006163,0.002666,0.002133,2.7260000000000004,0.0076310000000000015,0.003124,0.0,0.3795,91.6244,637.3969999999998,5.7877,0.0,0.0,1376,294.8,60.44,111.2,7.313
55.548523,37.482238,4/4/17,1,1.6777644,366,6.0,7.0,7.1,0.0,0.0,0.0002164,0.0007362,0.0005521,1.019,0.0007637000000000001,0.0,0.0,0.04049,45.9965,27.5202,25.5421,0.0,0.0,423,103.4,23.77,12.73,0.6362
55.445012,37.243972,4/5/17,1,1.4414666,244,4.0,7.2,4.9,0.0,0.0,0.0002982,0.002373,0.001365,0.309166667,0.006344,0.0,0.0001326,0.004126,38.28,22.8,0.0,0.0,0.0,279,71.36,16.13,5.1789999999999985,3.366
55.459277,37.224067,4/5/17,1,0.5125718,214,3.5,7.1,3.4,0.0,0.0,0.0001173,0.0009992,0.002793,0.15533333300000002,0.001269,0.0,0.002352,0.0558,14.51,11.48,1.42,0.0,0.21,206,53.91,8.376,8.629,0.619
55.447438,37.226844,4/5/17,1,1.1888724,366,6.0,6.8,7.0,0.0,0.0,0.0003436000000000001,0.002106,0.006672,1.168,0.005217,0.002273,0.0003821,0.103,41.8,34.14,110.31,0.0,4.75,590,102.0,22.6,22.93,73.67
55.42811800000001,37.214649,4/5/17,1,0.0,244,4.0,7.1,4.3,0.0,0.0,0.0001457,0.001813,0.008161,0.1949,0.001164,0.0,0.0,0.1519,31.47,13.43,20.3,0.0,0.0,277,67.93,10.39,11.1,0.6198
55.43540600000001,37.232393,4/5/17,1,0.7977588000000001,336,5.5,6.9,6.1,0.0,0.0,0.0002885,0.0005296000000000001,0.00191,2.717,0.1717,0.0002944,0.0,0.01909,30.64,6.5,0.59,0.0,0.0,326,97.25,14.45,5.96,2.567
55.446274,37.24731,4/5/17,1,0.11331,397,6.5,6.7,7.9,0.0,0.0,0.0003067,0.001321,0.006456,0.318933333,0.04673,0.01064,0.0,0.7829999999999999,90.67,126.35,7.07,0.0,0.0,649,114.1,26.32,86.15,0.4016
55.41585,37.240472,4/5/17,1,1.131835,305,5.0,7.0,6.6,0.0,0.0,0.0001795,0.0009312,0.0008798,0.250066667,0.002625,0.0,0.0,0.03934,65.29,44.31,29.74,0.0,0.0,453,103.4,17.66,39.9,0.643
55.426102,37.252405,4/5/17,1,0.724425,336,5.5,7.0,8.5,0.0,0.0,0.0003657,0.0011619999999999998,0.002437,1.083,0.04609,0.001398,2.845e-05,0.06782,116.99,27.22,47.13,0.0,0.0,547,130.6,23.71,18.5,15.07
55.440142,37.245155,4/5/17,1,0.6755358,305,5.0,7.0,6.7,0.0,0.0,0.0001967,0.0007874,0.0006483,0.276433333,0.00442,0.0,0.0008613,0.01589,33.69,33.34,40.64,0.0,0.0,394,105.0,17.51,10.23,0.9069
55.427387,37.229525,4/5/17,1,3.2259224,336,5.5,7.9,5.3,0.0,0.0,0.0001933,0.01213,0.03232,0.2078,0.000383,0.0001623,0.001654,0.02332,56.94,9.01,34.12,0.02,0.0,416,81.04,15.1,30.06,22.23
55.445403000000006,37.286593,4/5/17,1,3.6496288,305,5.0,7.3,6.3,0.0,0.0,0.0001284,0.001185,0.0005466000000000001,0.235566667,0.0007277999999999999,0.0,5.099e-05,0.07497000000000001,23.63,49.33,15.93,0.0,0.0,365,95.62,18.16,8.88,0.5769
55.43779,37.282489,4/5/17,1,0.6673876,366,6.0,7.0,6.8,0.0,0.0,0.0006808,0.0006319,0.0030670000000000003,0.330766667,0.09999,0.007389,0.0001492,0.7120000000000001,47.94,40.03,8.65,0.0,0.0,436,102.6,19.71,29.39,4.882
55.440114,37.282697,4/5/17,1,1.4740594,275,4.5,7.0,6.5,0.0,0.0,0.0002296,0.001719,0.00127,0.28323333300000003,0.001798,0.0010539999999999998,0.001425,0.06726,56.3,35.21,88.61,0.0,0.0,470,106.5,14.51,30.45,0.8549
55.595665,37.48399600000001,4/5/17,1,0.8140552,214,3.5,6.7,5.6,0.0,0.0,0.0002325,0.0007595,0.002772,0.257433333,0.01109,0.004067,4.518e-05,0.06907,72.22,24.47,25.77,0.0,0.0,351,91.24,12.33,16.09,2.216
55.298462,37.24645,4/5/17,1,1.0014638,122,2.0,6.5,1.8,0.0,0.0,0.00028250000000000004,0.0009365,0.003052,0.2543,0.01013,0.002271,0.0003582,0.02537,13.77,11.64,8.14,0.0,0.0,137,26.24,5.8370000000000015,9.671,0.4152
55.305009,37.219682,4/5/17,1,0.9036854,275,4.5,6.4,6.8,0.0,0.0,0.0002298,0.001358,0.002539,0.268266667,0.01101,0.00252,0.0,0.0526,30.47,193.21,0.68,0.0,0.0,570,103.5,19.39,85.32,0.267
55.325356000000006,37.206578,4/5/17,1,0.8384997999999999,275,4.5,6.5,6.4,0.0,0.0,0.0002059,0.001444,0.002614,0.280566667,0.01553,0.002443,0.0,0.058670000000000014,61.95,31.95,44.93,0.0,0.0,418,93.57,21.31,16.11,10.43
55.318922,37.218567,4/5/17,1,1.2703544,214,3.5,6.9,3.6,0.0,0.0,0.0002889,0.001051,0.00475,0.217233333,0.07601000000000001,0.001634,0.00014099999999999998,0.2161,22.55,30.83,1.78,0.0,0.0,254,61.87,6.718,19.95,3.394
55.32779300000001,37.011658,4/5/17,1,1.0829458,244,4.0,7.3,4.8,0.0,0.0,0.0002261,0.0007125,0.004077,0.211033333,0.002783,0.0005716,0.00031150000000000004,0.04848,48.47,8.68,8.46,0.0,0.0,290,78.85,9.964,11.94,1.867
55.301163,37.244566,4/5/17,1,0.6999804000000001,214,3.5,6.8,3.8,0.0,0.0,9.31e-05,0.0009985,0.0006683,0.1323,0.0004405,0.0,0.0,0.002432,13.31,10.37,25.94,0.0,0.0,232,55.64,12.3,6.955,0.2459
55.342841,37.247183,4/5/17,1,0.9770192,244,4.0,6.9,5.2,0.0,0.0,0.0002046,0.0008451999999999999,0.0005411000000000001,0.225566667,0.000306,0.001536,0.0,0.01779,50.75,18.82,29.88,0.0,0.0,339,87.56,10.46,14.4,4.912
55.257423,37.596028,4/5/17,1,0.9036854,92,1.5,6.8,1.9,0.0,0.0,0.00014509999999999998,0.001458,0.001568,0.166533333,0.003667,0.0004965,5.771e-05,0.04224,9.98,3.83,36.96,0.0,0.0,141,27.29,5.939,6.341,4.667
55.289203,37.261356,4/5/17,1,0.9525746,153,2.5,6.5,3.2,0.0,0.0,0.0001318,0.0009646,0.005193,0.14836666699999998,0.003882,0.002436,7.406e-05,0.04021,11.52,37.16,1.57,0.0,0.0,197,47.04,10.09,12.59,0.9471
55.648382,37.322593,4/6/17,1,0.7896105999999999,366,6.0,6.9,8.6,0.0,0.0,0.0004649,0.0004831,0.0014,1.091,0.09642,0.0034920000000000003,0.0,0.5797,56.3327,48.2856,50.4156,0.0,0.0,524,126.4,27.28,30.57,1.693
55.622204,37.299119,4/6/17,1,1.0340566,183,3.0,6.6,6.5,0.0,0.0,0.00028450000000000003,0.001293,0.005795000000000001,0.2613,0.00967,0.001121,0.0,0.2076,46.3573,100.0516,28.6653,0.0,0.0,424,103.6,16.28,36.51,1.449
55.65106899999999,37.43179600000001,4/6/17,1,1.0422048000000002,214,3.5,6.3,8.4,0.0,0.0,0.0003289,0.002317,0.003324,0.3181,0.004874,0.006489,0.0001492,0.02533,106.5723,145.2954,40.3725,0.0,0.0,607,121.3,28.25,57.12,1.067
55.615045,37.31893400000001,4/6/17,2,0.9036854,183,3.0,6.2,4.4,0.0,0.0,0.0001563,0.001233,0.0009857999999999998,0.1471,0.005464,0.0033159999999999995,0.0,0.002499,63.7947,31.2453,45.3575,0.0,0.0,342,63.33,14.84,18.19,13.82
55.59580699999999,37.326438,4/6/17,2,1.5881341999999998,305,5.0,7.0,8.5,0.0,0.0,0.0001964,0.001682,0.000182,0.30743333300000003,0.0,0.0,0.0,0.0007202999999999999,80.0139,39.081,81.0213,0.0,0.0,524,128.4,24.81,17.24,0.5095
55.630692,37.42804,4/6/17,1,2.028137,214,3.5,7.0,4.8,0.0,0.0,0.0002,0.0006912999999999999,0.005102000000000001,0.190833333,0.005391,0.0013039999999999998,0.000101,0.04189,49.9967,32.988,41.6827,0.0,0.0,357,77.46,10.68,23.93,13.65
55.632943,37.341538,4/6/17,1,0.9525746,366,6.0,6.7,6.2,0.0,0.0,0.0003127,0.0007044,0.001687,0.331833333,0.061479999999999986,0.001603,0.0001864,0.03486,34.7389,66.2626,4.1853,0.0,0.0,451,93.23,19.13,49.64,0.7841
55.39527,37.061755,4/6/17,1,1.6940608,153,2.5,6.8,2.0,0.0,0.0,0.00028569999999999995,0.002083,0.006891,0.2476,0.005961999999999999,0.002396,0.002524,0.04481,9.829,4.8745,6.6811,0.0,3.3385,166,29.03,6.356,12.11,20.47
55.404449,37.092088,4/6/17,1,0.9444264,153,2.5,6.6,2.3,0.0,0.0,0.0001343,0.0008917999999999998,0.002068,0.12813333300000002,0.004612,0.00266,0.0,0.0547,14.6786,6.5957,4.2309,0.0,0.0,151,32.84,7.995,7.475,0.7543
,,4/6/17,1,2.598511,305,5.0,7.0,6.4,0.0,0.0,0.0001547,0.0009145,0.000891,0.2572,0.0017870000000000004,0.0,0.0,0.02593,23.982,6.3281,94.0028,0.0,0.0788,403,100.7,16.27,8.519,0.6582
55.396349,37.119679,4/6/17,1,1.7103572,244,4.0,6.9,5.9,0.0,0.0,0.0001724,0.0009000999999999998,0.002165,0.227633333,0.007798,0.0001914,0.00015659999999999998,0.059170000000000014,72.1256,21.5065,13.4476,0.0,0.0,354,89.56,17.13,17.24,0.6018
55.42173100000001,37.115457,4/6/17,1,1.131835,183,3.0,6.6,5.2,0.0,0.0,0.0002115,0.001057,0.004193,0.194433333,0.003535,0.001001,0.001929,0.1197,36.6742,22.6454,76.9298,0.0,0.0,361,74.94,18.25,30.16,9.97
55.411346,37.104922,4/6/17,1,0.2599776,183,3.0,6.6,2.8,0.0,0.0,0.000251,0.001023,0.003943,0.165533333,0.01845,0.001031,0.0002609,0.048060000000000005,25.2071,14.0194,1.6904,0.0,0.0,204,43.28,7.322999999999999,14.96,5.711
55.400252,37.121176,4/6/17,1,0.8629444,214,3.5,6.9,4.1,0.0,0.0,0.0001219,0.0008783999999999999,0.001987,0.178733333,0.001334,0.0,0.0,0.1942,62.3612,15.1807,8.0374,0.0,0.0,298,66.49,9.439,28.82,0.9906
55.502538,36.696721,4/6/17,1,3.3074044,366,6.0,7.0,6.7,0.0,0.0,0.0001864,0.0007466,0.0006617999999999999,0.239766667,0.105,0.0,8.919e-05,0.1609,20.8217,11.8686,0.637,0.0,0.0,348,104.4,17.57,8.513,0.6961
55.396022,37.064537,4/6/17,1,2.9896246,275,4.5,7.0,6.0,0.0,0.0,0.0001734,0.0008939999999999998,0.01294,0.208933333,0.0023120000000000003,0.006989,0.0,0.529,30.2458,68.7627,34.8909,0.0,0.0,441,87.96,19.7,41.73,20.76
55.394111,37.067661,4/6/17,1,0.9607228,336,5.5,7.1,6.2,0.0,0.0,0.0001797,0.00215,0.0005095,0.210366667,0.001407,0.2683,0.0,0.05196,18.9549,12.0458,24.6176,0.0,0.0,346,94.62,18.04,8.663,0.8190000000000001
55.433176,37.13310300000001,4/6/17,2,1.3518364,275,4.5,7.2,5.6,0.0,0.0,0.0001465,0.0007032,0.0002565,0.193633333,0.01185,0.0,0.0,0.002609,41.3189,22.017,10.8904,0.0,0.0,319,86.73,15.6,5.313,0.3481
55.43141899999999,37.185608,4/6/17,1,1.9385068,244,4.0,6.6,4.9,0.0,0.0,0.0002103,0.0011220000000000002,0.00328,0.179433333,0.002754,0.005836,0.0004346,0.3051,31.9012,26.9696,65.9024,0.0,0.0,381,75.48,13.36,14.81,30.48
55.419856,37.180201,4/6/17,1,1.5148004,153,2.5,6.9,2.9,0.0,0.0,0.0004809,0.0027600000000000003,0.005422,1.711,0.01869,0.002676,0.003265,0.1259,14.6944,12.5336,16.1107,0.0,0.29600000000000004,184,43.83,8.371,6.5139999999999985,5.269
55.409276,37.180159,4/6/17,1,0.0,214,3.5,6.4,5.0,0.0,0.0,0.0001968,0.000904,0.0008757999999999999,0.2075,0.01018,0.001074,0.0,0.1513,44.9772,47.1284,13.5444,0.0,0.0,324,85.65,8.685,16.77,0.9269
55.52556,37.704828000000006,4/6/17,3,0.6347948,244,4.0,7.4,5.7,0.0,0.0,0.0009659,0.002542,0.006363000000000001,1.66,0.2592,0.001522,0.00101,0.03348,32.2254,164.6476,6.3132,0.0,0.0,513,91.79,13.78,77.95,4.627
55.504312,37.438033,4/6/17,3,1.5148004,244,4.0,7.4,4.6,0.0,0.0,0.0008163000000000001,0.00317,0.004693,1.456,0.1965,0.002253,0.0007635,0.03215,29.6804,74.7102,7.917999999999998,0.0371,0.0,372,70.23,12.84,47.22,7.6629999999999985
55.415554,37.450161,4/6/17,3,2.1177672000000003,183,3.0,7.4,3.1,0.0,0.0,0.0004073,0.001248,0.008957,0.320433333,0.1704,0.0005496,0.00029810000000000004,0.01601,17.0981,28.5163,7.721,0.0951,0.0,222,46.47,9.76,14.91,6.042999999999998
55.422284,37.456079,4/6/17,3,0.9607228,122,2.0,7.4,2.2,0.0,0.0,0.0006032,0.002392,0.003812,1.507,0.1177,0.0009163,0.00165,0.01472,12.5672,20.6447,5.8284,0.0,0.0,156,32.0,6.723,12.02,5.551
55.437813,37.502056,4/6/17,3,1.3273918,153,2.5,7.4,3.0,0.0,0.0,0.0005993,0.002305,0.00464,1.466,0.1111,0.001559,0.0009981,0.01686,14.6962,22.1008,7.8638,0.0,0.0,195,44.62,8.815,14.8,5.827000000000001
55.449479,37.565882,4/6/17,3,1.3844292,183,3.0,7.4,3.6,0.0,0.0,0.0006597,0.002191,0.004588,1.414,0.1236,0.001618,0.0008107000000000001,0.02024,22.7642,45.0237,8.628,0.0492,0.0,266,54.68,10.36,26.45,6.126
55.452347,36.940444,4/7/17,1,0.7162768,366,6.0,7.2,8.6,0.0,0.0,0.0002108,0.0006569,0.001068,0.3087,0.006766,0.0,0.0,0.2027,18.96,91.5826,5.03,0.0,0.04,481,134.1,22.74,24.58,0.7282
55.429966,36.959987,4/7/17,1,0.2192366,183,3.0,6.6,3.5,0.0,0.0,0.0001675,0.0008458000000000001,0.00338,0.15716666699999998,0.004587,0.003141,0.0,0.08857000000000001,34.85,13.1114,10.66,0.0,0.0,238,55.53,9.108,18.63,4.897
55.509212,38.342999,4/7/17,3,1.1807242,153,2.5,7.2,2.7,0.0,0.0,0.0002602,0.001288,0.002748,0.228266667,0.05092,0.000308,0.0001,0.01309,13.89,26.161,5.29,0.0,0.0,190,39.41,8.539,17.23,2.846
55.53866800000001,37.147624,4/7/17,1,0.5125718,427,7.0,6.9,8.9,0.0,0.0,0.0003323,0.0008728999999999999,0.0034340000000000004,0.3181,0.001603,0.00123,0.0,0.3153,48.75,70.1252,77.31,0.0,0.0,655,140.2,22.79,38.27,43.86
55.42569399999999,37.037094,4/7/17,3,1.3518364,61,1.0,7.1,1.2,0.0,0.0,0.0004859,0.002859,0.002955,1.263,0.07035,0.00155,0.0007989,0.008116,7.87,2.6496,3.52,0.0,0.0,71,17.93,4.01,2.832,1.5619999999999998
55.475956,36.872313,4/7/17,3,3.657777,122,2.0,7.0,2.0,0.0,0.0,0.0002657,0.001678,0.004755,0.236733333,0.06722,0.0006368,0.0007414,0.02452,11.51,17.0934,5.52,0.0,0.0,148,29.86,5.992000000000001,12.04,5.1770000000000005
55.454306,36.94031,4/7/17,1,3.4051828,305,5.0,7.1,6.8,0.0,0.0,0.0004608,0.001011,0.006852,0.281666667,0.06039,0.0014869999999999998,0.0,0.05686,56.06,79.6754,4.72,0.4258,0.03,488,112.1,14.9,49.89,18.09
55.558811,37.412862,4/7/17,3,3.2992562000000007,275,4.5,7.3,6.3,0.0,0.0,0.001034,0.002199,0.003134,1.515,0.454,0.002942,0.0005056,0.01369,48.21,155.0441,8.47,0.7587,0.0,556,99.05,15.81,84.15,8.333
55.472959,36.875397,4/7/17,3,1.3436882,31,0.5,6.6,0.6,0.0,0.0,0.0001425,0.001559,0.002647,0.1025,0.009281,0.0001311,0.0015949999999999998,0.01293,6.59,1.4234,1.08,0.0,0.0,37,8.847999999999997,2.004,1.399,0.7625
55.237113,37.039126,4/7/17,1,0.6918321999999999,458,7.5,7.1,10.0,0.0,0.0,0.0003437,0.00105,0.004368,0.328666667,0.005324000000000001,0.001213,0.0,4.607,64.31,73.6888,6.42,0.0,0.0,607,149.3,30.62,51.39,2.181
55.59580699999999,37.326438,4/7/17,3,1.1888724,122,2.0,7.3,2.1,0.0,0.0,0.0004518,0.001796,0.00251,1.177,0.09692,0.0008236000000000001,0.0006172,0.008559,11.36,11.8325,5.2,0.0256,0.03,139,31.94,6.521,8.798,2.6060000000000003
55.590696,37.433428,4/7/17,1,3.8125928,305,5.0,7.3,6.8,0.0,0.0,0.0002398,0.001143,0.00758,0.250466667,0.00512,0.001082,3.732e-05,1.183,53.44,11.4191,5.15,0.0,0.0,368,115.8,12.42,12.94,4.513
55.533476,37.120431,4/7/17,1,1.783691,305,5.0,7.3,6.8,0.0,0.0,0.0005045,0.003576,0.001536,1.22,0.06172,0.002215,0.0005987999999999999,0.05177,26.62,61.8229,26.12,0.0,0.0,417,111.7,14.39,22.5,1.611
55.520697,37.250993,4/7/17,1,1.5310968,427,7.0,7.2,9.7,0.0,0.0,0.0002406,0.002774,0.0012779999999999998,1.051,0.004417,0.0,0.0008191000000000001,2.651,35.51,56.7378,37.16,0.0,0.0,539,148.6,28.15,18.37,1.139
55.513897,37.165245,4/7/17,1,6.876316,427,7.0,7.1,9.8,0.0,0.0,0.0002966,0.002175,0.000997,1.0590000000000002,0.004064,0.0001145,0.0004436,2.7,31.57,50.4888,33.37,0.0,0.0,526,148.2,28.84,18.42,1.125
55.522857,37.265921,4/7/17,1,3.4785166,366,6.0,7.0,7.4,0.0,0.0,0.0005093999999999999,0.001484,0.001669,2.309,0.5617,0.0,0.0002677,0.1471,20.4,23.7253,10.77,0.1853,0.0,392,119.2,17.39,13.8,3.4810000000000003
55.525955,37.150556,4/7/17,1,1.6940608,275,4.5,7.5,5.8,0.0,0.0,0.0001951,0.001316,0.02471,0.187833333,0.004533,0.0,0.0004453,0.07755,59.83,57.2114,1.47,0.0,0.0,415,85.24,19.23,32.33,22.28
55.52909,37.13024,4/7/17,1,0.0,458,7.5,7.4,9.3,0.0,0.0,0.0003579,0.001112,0.002292,1.016,0.007667,0.0003659,0.0,0.3119,30.77,82.6462,14.24,0.0,0.0,553,143.7,25.57,26.14,1.6780000000000002
55.517375,37.208827,4/7/17,1,0.2436812,183,3.0,7.4,6.3,0.0,0.0,0.000302,0.002188,0.003603,0.243266667,0.07111,0.0001467,0.0008312000000000001,0.1211,32.26,84.404,56.43,0.0715,0.0,418,101.5,15.34,33.37,2.722
55.531144,37.230923,4/7/17,1,0.7488696,275,4.5,6.8,10.7,0.0,0.0,0.0004,0.00127,0.006401,1.494,0.009106,0.004446,8.701e-05,0.04954,70.85,118.1095,144.95,0.523,0.0,712,169.4,26.66,41.86,2.676
55.419445,37.07475,4/7/17,1,0.0562726,61,1.0,6.1,2.1,0.0,0.0,0.00016580000000000002,0.002306,0.001061,0.15253333300000002,0.004382,0.005053,0.0,0.01151,15.25,14.8346,28.63,0.0,0.0,140,29.25,8.117,12.74,0.3584
55.399499,37.121083,4/7/17,1,0.887389,153,2.5,7.2,3.2,0.0,0.0,0.0002086,0.001184,0.002553,0.1247,0.002926,0.00031689999999999995,0.0,0.057129999999999986,9.64,1.3443,19.23,0.0,0.0,173,52.65,7.215,3.067,4.035
55.40994499999999,37.171015,4/7/17,2,4.4644488,305,5.0,6.9,8.7,0.0,0.0,0.0002056,0.001975,0.001076,0.314033333,0.0005832999999999999,0.0,0.001837,0.006513,27.36,47.3563,83.38,0.0,0.0,481,137.6,22.49,9.775,0.4738
55.400011,37.146801,4/7/17,1,1.6125788,244,4.0,6.8,4.1,0.0,0.0,0.0002402,0.001365,0.001321,0.207533333,0.0159,0.0,0.01122,0.01018,9.83,4.0523,6.67,0.0,0.0,226,64.98,10.54,5.808,2.38
55.384129,37.176419,4/7/17,1,1.539245,214,3.5,7.3,3.3,0.0,0.00015759999999999998,0.000383,0.0007202,0.002262,0.208,0.003759,0.00299,0.0001662,0.01023,7.62,25.0078,18.31,0.0,0.0,243,51.68,9.271,20.75,3.958
55.409933,37.202148,4/7/17,1,1.1970206,244,4.0,7.3,4.1,0.0,0.000119,0.00043839999999999987,0.001125,0.006136,1.063,0.004705,0.004862,0.0003666,0.1546,24.95,78.0468,41.17,0.0,0.0,444,58.65,14.01,50.33,54.67
55.386704,37.207086,4/7/17,1,1.3192436,275,4.5,6.9,5.5,0.0,0.0001558,0.0004257,0.001009,0.007321999999999999,1.204,0.01122,0.007378,3.773e-05,0.04534,17.49,4.8403,1.82,0.0,0.04,278,80.1,18.4,10.5,7.977
55.409584,37.22058,4/7/17,1,1.3436882,244,4.0,6.6,7.2,0.0,7.294e-05,0.0006544,0.0004888,0.0009767,1.4580000000000002,0.04959,0.006021,0.0,0.06557,67.33,46.2869,137.22,0.0,0.0,549,104.7,23.29,43.53,4.582
55.392476,37.23131400000001,4/7/17,1,0.9036854,214,3.5,7.4,5.8,0.0,3.83e-05,0.0003441,0.00112,0.003565,1.141,0.000654,0.002644,0.0,0.04914,30.48,118.9576,28.28,0.0,0.0,442,81.92,21.06,50.94,3.401
